Row ID ^ Pericope ID ^ Book Name ^ Book Number ^ Chapter Number ^ Verse Number ^ Pericope 1 ^ Pericope 2 ^ Pericope 3 ^ Pericope 4
10120 ^ 3927 ^ john ^ 43 ^ 18 ^ 34 ^  ^ Jesus before Pilate ^  ^ 
10121 ^ 3927 ^ john ^ 43 ^ 18 ^ 35 ^  ^ Jesus before Pilate ^  ^ 
10122 ^ 3927 ^ john ^ 43 ^ 18 ^ 36 ^  ^ Jesus before Pilate ^  ^ 
10123 ^ 3927 ^ john ^ 43 ^ 18 ^ 37 ^  ^ Jesus before Pilate ^  ^ 
10124 ^ 3927 ^ john ^ 43 ^ 18 ^ 38 ^  ^ Jesus before Pilate ^  ^ 
10125 ^ 3927 ^ john ^ 43 ^ 18 ^ 39 ^  ^ Jesus before Pilate ^  ^ 
10126 ^ 3927 ^ john ^ 43 ^ 18 ^ 40 ^  ^ Jesus before Pilate ^  ^ 
10127 ^ 3928 ^ john ^ 43 ^ 18 ^ 19 ^  ^  ^ Jesus before the High Priest ^ 
10128 ^ 3928 ^ john ^ 43 ^ 18 ^ 20 ^  ^  ^ Jesus before the High Priest ^ 
10129 ^ 3928 ^ john ^ 43 ^ 18 ^ 21 ^  ^  ^ Jesus before the High Priest ^ 
10130 ^ 3928 ^ john ^ 43 ^ 18 ^ 22 ^  ^  ^ Jesus before the High Priest ^ 
10131 ^ 3928 ^ john ^ 43 ^ 18 ^ 23 ^  ^  ^ Jesus before the High Priest ^ 
10132 ^ 3928 ^ john ^ 43 ^ 18 ^ 24 ^  ^  ^ Jesus before the High Priest ^ 
10133 ^ 3929 ^ matthew ^ 40 ^ 26 ^ 57 ^ Jesus before the Sanhedrin ^  ^  ^ 
10134 ^ 3929 ^ matthew ^ 40 ^ 26 ^ 58 ^ Jesus before the Sanhedrin ^  ^  ^ 
10135 ^ 3929 ^ matthew ^ 40 ^ 26 ^ 59 ^ Jesus before the Sanhedrin ^  ^  ^ 
10136 ^ 3929 ^ matthew ^ 40 ^ 26 ^ 60 ^ Jesus before the Sanhedrin ^  ^  ^ 
10137 ^ 3929 ^ matthew ^ 40 ^ 26 ^ 61 ^ Jesus before the Sanhedrin ^  ^  ^ 
10138 ^ 3929 ^ matthew ^ 40 ^ 26 ^ 62 ^ Jesus before the Sanhedrin ^  ^  ^ 
10139 ^ 3929 ^ matthew ^ 40 ^ 26 ^ 63 ^ Jesus before the Sanhedrin ^  ^  ^ 
10140 ^ 3929 ^ matthew ^ 40 ^ 26 ^ 64 ^ Jesus before the Sanhedrin ^  ^  ^ 
10141 ^ 3929 ^ matthew ^ 40 ^ 26 ^ 65 ^ Jesus before the Sanhedrin ^  ^  ^ 
10142 ^ 3929 ^ matthew ^ 40 ^ 26 ^ 66 ^ Jesus before the Sanhedrin ^  ^  ^ 
10143 ^ 3929 ^ matthew ^ 40 ^ 26 ^ 67 ^ Jesus before the Sanhedrin ^  ^  ^ 
10144 ^ 3929 ^ matthew ^ 40 ^ 26 ^ 68 ^ Jesus before the Sanhedrin ^  ^  ^ 
10145 ^ 3930 ^ mark ^ 41 ^ 14 ^ 53 ^ Jesus before the Sanhedrin ^  ^  ^ 
10146 ^ 3930 ^ mark ^ 41 ^ 14 ^ 54 ^ Jesus before the Sanhedrin ^  ^  ^ 
10147 ^ 3930 ^ mark ^ 41 ^ 14 ^ 55 ^ Jesus before the Sanhedrin ^  ^  ^ 
10148 ^ 3930 ^ mark ^ 41 ^ 14 ^ 56 ^ Jesus before the Sanhedrin ^  ^  ^ 
10149 ^ 3930 ^ mark ^ 41 ^ 14 ^ 57 ^ Jesus before the Sanhedrin ^  ^  ^ 
10150 ^ 3930 ^ mark ^ 41 ^ 14 ^ 58 ^ Jesus before the Sanhedrin ^  ^  ^ 
10151 ^ 3930 ^ mark ^ 41 ^ 14 ^ 59 ^ Jesus before the Sanhedrin ^  ^  ^ 
10152 ^ 3930 ^ mark ^ 41 ^ 14 ^ 60 ^ Jesus before the Sanhedrin ^  ^  ^ 
10153 ^ 3930 ^ mark ^ 41 ^ 14 ^ 61 ^ Jesus before the Sanhedrin ^  ^  ^ 
10154 ^ 3930 ^ mark ^ 41 ^ 14 ^ 62 ^ Jesus before the Sanhedrin ^  ^  ^ 
10155 ^ 3930 ^ mark ^ 41 ^ 14 ^ 63 ^ Jesus before the Sanhedrin ^  ^  ^ 
10156 ^ 3930 ^ mark ^ 41 ^ 14 ^ 64 ^ Jesus before the Sanhedrin ^  ^  ^ 
10157 ^ 3930 ^ mark ^ 41 ^ 14 ^ 65 ^ Jesus before the Sanhedrin ^  ^  ^ 
10158 ^ 3931 ^ luke ^ 42 ^ 22 ^ 66 ^  ^  ^ Jesus before the Sanhedrin ^ 
10159 ^ 3931 ^ luke ^ 42 ^ 22 ^ 67 ^  ^  ^ Jesus before the Sanhedrin ^ 
10160 ^ 3931 ^ luke ^ 42 ^ 22 ^ 68 ^  ^  ^ Jesus before the Sanhedrin ^ 
10161 ^ 3931 ^ luke ^ 42 ^ 22 ^ 69 ^  ^  ^ Jesus before the Sanhedrin ^ 
10162 ^ 3931 ^ luke ^ 42 ^ 22 ^ 70 ^  ^  ^ Jesus before the Sanhedrin ^ 
10163 ^ 3931 ^ luke ^ 42 ^ 22 ^ 71 ^  ^  ^ Jesus before the Sanhedrin ^ 
10164 ^ 3932 ^ matthew ^ 40 ^ 4 ^ 12 ^  ^ Jesus Begins His Ministry ^  ^ 
10165 ^ 3932 ^ matthew ^ 40 ^ 4 ^ 13 ^  ^ Jesus Begins His Ministry ^  ^ 
10166 ^ 3932 ^ matthew ^ 40 ^ 4 ^ 14 ^  ^ Jesus Begins His Ministry ^  ^ 
10167 ^ 3932 ^ matthew ^ 40 ^ 4 ^ 15 ^  ^ Jesus Begins His Ministry ^  ^ 
10168 ^ 3932 ^ matthew ^ 40 ^ 4 ^ 16 ^  ^ Jesus Begins His Ministry ^  ^ 
10169 ^ 3932 ^ matthew ^ 40 ^ 4 ^ 17 ^  ^ Jesus Begins His Ministry ^  ^ 
10170 ^ 3932 ^ matthew ^ 40 ^ 4 ^ 18 ^  ^ Jesus Begins His Ministry ^  ^ 
10171 ^ 3932 ^ matthew ^ 40 ^ 4 ^ 19 ^  ^ Jesus Begins His Ministry ^  ^ 
10172 ^ 3932 ^ matthew ^ 40 ^ 4 ^ 20 ^  ^ Jesus Begins His Ministry ^  ^ 
10173 ^ 3932 ^ matthew ^ 40 ^ 4 ^ 21 ^  ^ Jesus Begins His Ministry ^  ^ 
10174 ^ 3932 ^ matthew ^ 40 ^ 4 ^ 22 ^  ^ Jesus Begins His Ministry ^  ^ 
10175 ^ 3932 ^ matthew ^ 40 ^ 4 ^ 23 ^  ^ Jesus Begins His Ministry ^  ^ 
10176 ^ 3932 ^ matthew ^ 40 ^ 4 ^ 24 ^  ^ Jesus Begins His Ministry ^  ^ 
10177 ^ 3932 ^ matthew ^ 40 ^ 4 ^ 25 ^  ^ Jesus Begins His Ministry ^  ^ 
10178 ^ 3933 ^ luke ^ 42 ^ 4 ^ 14 ^  ^  ^ Jesus Begins His Ministry ^ 
10179 ^ 3933 ^ luke ^ 42 ^ 4 ^ 15 ^  ^  ^ Jesus Begins His Ministry ^ 
10180 ^ 3934 ^ matthew ^ 40 ^ 19 ^ 13 ^ Jesus Blesses the Children ^  ^  ^ 
10181 ^ 3934 ^ matthew ^ 40 ^ 19 ^ 14 ^ Jesus Blesses the Children ^  ^  ^ 
10182 ^ 3934 ^ matthew ^ 40 ^ 19 ^ 15 ^ Jesus Blesses the Children ^  ^  ^ 
10183 ^ 3935 ^ mark ^ 41 ^ 10 ^ 13 ^  ^ Jesus Blesses the Children ^  ^ 
10184 ^ 3935 ^ mark ^ 41 ^ 10 ^ 14 ^  ^ Jesus Blesses the Children ^  ^ 
10185 ^ 3935 ^ mark ^ 41 ^ 10 ^ 15 ^  ^ Jesus Blesses the Children ^  ^ 
10186 ^ 3935 ^ mark ^ 41 ^ 10 ^ 16 ^  ^ Jesus Blesses the Children ^  ^ 
10187 ^ 3936 ^ luke ^ 42 ^ 18 ^ 15 ^ Jesus Blesses the Children ^  ^  ^ 
10188 ^ 3936 ^ luke ^ 42 ^ 18 ^ 16 ^ Jesus Blesses the Children ^  ^  ^ 
10189 ^ 3936 ^ luke ^ 42 ^ 18 ^ 17 ^ Jesus Blesses the Children ^  ^  ^ 
10190 ^ 3937 ^ Mark ^ 41 ^ 15 ^ 1 ^ Jesus brought bound and accused before Pilate ^  ^  ^ 
10191 ^ 3937 ^ Mark ^ 41 ^ 15 ^ 2 ^ Jesus brought bound and accused before Pilate ^  ^  ^ 
10192 ^ 3937 ^ Mark ^ 41 ^ 15 ^ 3 ^ Jesus brought bound and accused before Pilate ^  ^  ^ 
10193 ^ 3937 ^ Mark ^ 41 ^ 15 ^ 4 ^ Jesus brought bound and accused before Pilate ^  ^  ^ 
10194 ^ 3937 ^ Mark ^ 41 ^ 15 ^ 5 ^ Jesus brought bound and accused before Pilate ^  ^  ^ 
10195 ^ 3938 ^ luke ^ 42 ^ 5 ^ 1 ^  ^ Jesus Calls His Disciples ^  ^ 
10196 ^ 3938 ^ luke ^ 42 ^ 5 ^ 2 ^  ^ Jesus Calls His Disciples ^  ^ 
10197 ^ 3938 ^ luke ^ 42 ^ 5 ^ 3 ^  ^ Jesus Calls His Disciples ^  ^ 
10198 ^ 3938 ^ luke ^ 42 ^ 5 ^ 4 ^  ^ Jesus Calls His Disciples ^  ^ 
10199 ^ 3938 ^ luke ^ 42 ^ 5 ^ 5 ^  ^ Jesus Calls His Disciples ^  ^ 
10200 ^ 3938 ^ luke ^ 42 ^ 5 ^ 6 ^  ^ Jesus Calls His Disciples ^  ^ 
10201 ^ 3938 ^ luke ^ 42 ^ 5 ^ 7 ^  ^ Jesus Calls His Disciples ^  ^ 
10202 ^ 3938 ^ luke ^ 42 ^ 5 ^ 8 ^  ^ Jesus Calls His Disciples ^  ^ 
10203 ^ 3938 ^ luke ^ 42 ^ 5 ^ 9 ^  ^ Jesus Calls His Disciples ^  ^ 
10204 ^ 3938 ^ luke ^ 42 ^ 5 ^ 10 ^  ^ Jesus Calls His Disciples ^  ^ 
10205 ^ 3938 ^ luke ^ 42 ^ 5 ^ 11 ^  ^ Jesus Calls His Disciples ^  ^ 
10206 ^ 3938 ^ luke ^ 42 ^ 5 ^ 12 ^  ^ Jesus Calls His Disciples ^  ^ 
10207 ^ 3938 ^ luke ^ 42 ^ 5 ^ 13 ^  ^ Jesus Calls His Disciples ^  ^ 
10208 ^ 3938 ^ luke ^ 42 ^ 5 ^ 14 ^  ^ Jesus Calls His Disciples ^  ^ 
10209 ^ 3938 ^ luke ^ 42 ^ 5 ^ 15 ^  ^ Jesus Calls His Disciples ^  ^ 
10210 ^ 3938 ^ luke ^ 42 ^ 5 ^ 16 ^  ^ Jesus Calls His Disciples ^  ^ 
10211 ^ 3938 ^ luke ^ 42 ^ 5 ^ 17 ^  ^ Jesus Calls His Disciples ^  ^ 
10212 ^ 3938 ^ luke ^ 42 ^ 5 ^ 18 ^  ^ Jesus Calls His Disciples ^  ^ 
10213 ^ 3938 ^ luke ^ 42 ^ 5 ^ 19 ^  ^ Jesus Calls His Disciples ^  ^ 
10214 ^ 3938 ^ luke ^ 42 ^ 5 ^ 20 ^  ^ Jesus Calls His Disciples ^  ^ 
10215 ^ 3938 ^ luke ^ 42 ^ 5 ^ 21 ^  ^ Jesus Calls His Disciples ^  ^ 
10216 ^ 3938 ^ luke ^ 42 ^ 5 ^ 22 ^  ^ Jesus Calls His Disciples ^  ^ 
10217 ^ 3938 ^ luke ^ 42 ^ 5 ^ 23 ^  ^ Jesus Calls His Disciples ^  ^ 
10218 ^ 3938 ^ luke ^ 42 ^ 5 ^ 24 ^  ^ Jesus Calls His Disciples ^  ^ 
10219 ^ 3938 ^ luke ^ 42 ^ 5 ^ 25 ^  ^ Jesus Calls His Disciples ^  ^ 
10220 ^ 3938 ^ luke ^ 42 ^ 5 ^ 26 ^  ^ Jesus Calls His Disciples ^  ^ 
10221 ^ 3938 ^ luke ^ 42 ^ 5 ^ 27 ^  ^ Jesus Calls His Disciples ^  ^ 
10222 ^ 3938 ^ luke ^ 42 ^ 5 ^ 28 ^  ^ Jesus Calls His Disciples ^  ^ 
10223 ^ 3938 ^ luke ^ 42 ^ 5 ^ 29 ^  ^ Jesus Calls His Disciples ^  ^ 
10224 ^ 3938 ^ luke ^ 42 ^ 5 ^ 30 ^  ^ Jesus Calls His Disciples ^  ^ 
10225 ^ 3938 ^ luke ^ 42 ^ 5 ^ 31 ^  ^ Jesus Calls His Disciples ^  ^ 
10226 ^ 3938 ^ luke ^ 42 ^ 5 ^ 32 ^  ^ Jesus Calls His Disciples ^  ^ 
10227 ^ 3938 ^ luke ^ 42 ^ 5 ^ 33 ^  ^ Jesus Calls His Disciples ^  ^ 
10228 ^ 3938 ^ luke ^ 42 ^ 5 ^ 34 ^  ^ Jesus Calls His Disciples ^  ^ 
10229 ^ 3938 ^ luke ^ 42 ^ 5 ^ 35 ^  ^ Jesus Calls His Disciples ^  ^ 
10230 ^ 3938 ^ luke ^ 42 ^ 5 ^ 36 ^  ^ Jesus Calls His Disciples ^  ^ 
10231 ^ 3938 ^ luke ^ 42 ^ 5 ^ 37 ^  ^ Jesus Calls His Disciples ^  ^ 
10232 ^ 3938 ^ luke ^ 42 ^ 5 ^ 38 ^  ^ Jesus Calls His Disciples ^  ^ 
10233 ^ 3938 ^ luke ^ 42 ^ 5 ^ 39 ^  ^ Jesus Calls His Disciples ^  ^ 
10234 ^ 3938 ^ luke ^ 42 ^ 6 ^ 1 ^  ^ Jesus Calls His Disciples ^  ^ 
10235 ^ 3938 ^ luke ^ 42 ^ 6 ^ 2 ^  ^ Jesus Calls His Disciples ^  ^ 
10236 ^ 3938 ^ luke ^ 42 ^ 6 ^ 3 ^  ^ Jesus Calls His Disciples ^  ^ 
10237 ^ 3938 ^ luke ^ 42 ^ 6 ^ 4 ^  ^ Jesus Calls His Disciples ^  ^ 
10238 ^ 3938 ^ luke ^ 42 ^ 6 ^ 5 ^  ^ Jesus Calls His Disciples ^  ^ 
10239 ^ 3938 ^ luke ^ 42 ^ 6 ^ 6 ^  ^ Jesus Calls His Disciples ^  ^ 
10240 ^ 3938 ^ luke ^ 42 ^ 6 ^ 7 ^  ^ Jesus Calls His Disciples ^  ^ 
10241 ^ 3938 ^ luke ^ 42 ^ 6 ^ 8 ^  ^ Jesus Calls His Disciples ^  ^ 
10242 ^ 3938 ^ luke ^ 42 ^ 6 ^ 9 ^  ^ Jesus Calls His Disciples ^  ^ 
10243 ^ 3938 ^ luke ^ 42 ^ 6 ^ 10 ^  ^ Jesus Calls His Disciples ^  ^ 
10244 ^ 3938 ^ luke ^ 42 ^ 6 ^ 11 ^  ^ Jesus Calls His Disciples ^  ^ 
10245 ^ 3938 ^ luke ^ 42 ^ 6 ^ 12 ^  ^ Jesus Calls His Disciples ^  ^ 
10246 ^ 3938 ^ luke ^ 42 ^ 6 ^ 13 ^  ^ Jesus Calls His Disciples ^  ^ 
10247 ^ 3938 ^ luke ^ 42 ^ 6 ^ 14 ^  ^ Jesus Calls His Disciples ^  ^ 
10248 ^ 3938 ^ luke ^ 42 ^ 6 ^ 15 ^  ^ Jesus Calls His Disciples ^  ^ 
10249 ^ 3938 ^ luke ^ 42 ^ 6 ^ 16 ^  ^ Jesus Calls His Disciples ^  ^ 
10250 ^ 3939 ^ mark ^ 41 ^ 2 ^ 13 ^ Jesus Calls Levi ^  ^  ^ 
10251 ^ 3939 ^ mark ^ 41 ^ 2 ^ 14 ^ Jesus Calls Levi ^  ^  ^ 
10252 ^ 3939 ^ mark ^ 41 ^ 2 ^ 15 ^ Jesus Calls Levi ^  ^  ^ 
10253 ^ 3939 ^ mark ^ 41 ^ 2 ^ 16 ^ Jesus Calls Levi ^  ^  ^ 
10254 ^ 3939 ^ mark ^ 41 ^ 2 ^ 17 ^ Jesus Calls Levi ^  ^  ^ 
10255 ^ 3940 ^ luke ^ 42 ^ 5 ^ 27 ^ Jesus Calls Levi ^  ^  ^ 
10256 ^ 3940 ^ luke ^ 42 ^ 5 ^ 28 ^ Jesus Calls Levi ^  ^  ^ 
10257 ^ 3940 ^ luke ^ 42 ^ 5 ^ 29 ^ Jesus Calls Levi ^  ^  ^ 
10258 ^ 3940 ^ luke ^ 42 ^ 5 ^ 30 ^ Jesus Calls Levi ^  ^  ^ 
10259 ^ 3940 ^ luke ^ 42 ^ 5 ^ 31 ^ Jesus Calls Levi ^  ^  ^ 
10260 ^ 3940 ^ luke ^ 42 ^ 5 ^ 32 ^ Jesus Calls Levi ^  ^  ^ 
10261 ^ 3941 ^ matthew ^ 40 ^ 9 ^ 9 ^ Jesus Calls Matthew ^  ^  ^ 
10262 ^ 3941 ^ matthew ^ 40 ^ 9 ^ 10 ^ Jesus Calls Matthew ^  ^  ^ 
10263 ^ 3941 ^ matthew ^ 40 ^ 9 ^ 11 ^ Jesus Calls Matthew ^  ^  ^ 
10264 ^ 3941 ^ matthew ^ 40 ^ 9 ^ 12 ^ Jesus Calls Matthew ^  ^  ^ 
10265 ^ 3941 ^ matthew ^ 40 ^ 9 ^ 13 ^ Jesus Calls Matthew ^  ^  ^ 
10266 ^ 3942 ^ john ^ 43 ^ 1 ^ 43 ^  ^  ^ Jesus Calls Philip and Nathanael ^ 
10267 ^ 3942 ^ john ^ 43 ^ 1 ^ 44 ^  ^  ^ Jesus Calls Philip and Nathanael ^ 
10268 ^ 3942 ^ john ^ 43 ^ 1 ^ 45 ^  ^  ^ Jesus Calls Philip and Nathanael ^ 
10269 ^ 3942 ^ john ^ 43 ^ 1 ^ 46 ^  ^  ^ Jesus Calls Philip and Nathanael ^ 
10270 ^ 3942 ^ john ^ 43 ^ 1 ^ 47 ^  ^  ^ Jesus Calls Philip and Nathanael ^ 
10271 ^ 3942 ^ john ^ 43 ^ 1 ^ 48 ^  ^  ^ Jesus Calls Philip and Nathanael ^ 
10272 ^ 3942 ^ john ^ 43 ^ 1 ^ 49 ^  ^  ^ Jesus Calls Philip and Nathanael ^ 
10273 ^ 3942 ^ john ^ 43 ^ 1 ^ 50 ^  ^  ^ Jesus Calls Philip and Nathanael ^ 
10274 ^ 3942 ^ john ^ 43 ^ 1 ^ 51 ^  ^  ^ Jesus Calls Philip and Nathanael ^ 
10275 ^ 3943 ^ luke ^ 42 ^ 8 ^ 22 ^ Jesus calms the Storm ^  ^  ^ 
10276 ^ 3943 ^ luke ^ 42 ^ 8 ^ 23 ^ Jesus calms the Storm ^  ^  ^ 
10277 ^ 3943 ^ luke ^ 42 ^ 8 ^ 24 ^ Jesus calms the Storm ^  ^  ^ 
10278 ^ 3943 ^ luke ^ 42 ^ 8 ^ 25 ^ Jesus calms the Storm ^  ^  ^ 
10279 ^ 3944 ^ matthew ^ 40 ^ 8 ^ 23 ^ Jesus Calms the Storm ^  ^  ^ 
10280 ^ 3944 ^ matthew ^ 40 ^ 8 ^ 24 ^ Jesus Calms the Storm ^  ^  ^ 
10281 ^ 3944 ^ matthew ^ 40 ^ 8 ^ 25 ^ Jesus Calms the Storm ^  ^  ^ 
10282 ^ 3944 ^ matthew ^ 40 ^ 8 ^ 26 ^ Jesus Calms the Storm ^  ^  ^ 
10283 ^ 3944 ^ matthew ^ 40 ^ 8 ^ 27 ^ Jesus Calms the Storm ^  ^  ^ 
10284 ^ 3945 ^ mark ^ 41 ^ 4 ^ 35 ^ Jesus Calms the Storm ^  ^  ^ 
10285 ^ 3945 ^ mark ^ 41 ^ 4 ^ 36 ^ Jesus Calms the Storm ^  ^  ^ 
10286 ^ 3945 ^ mark ^ 41 ^ 4 ^ 37 ^ Jesus Calms the Storm ^  ^  ^ 
10287 ^ 3945 ^ mark ^ 41 ^ 4 ^ 38 ^ Jesus Calms the Storm ^  ^  ^ 
10288 ^ 3945 ^ mark ^ 41 ^ 4 ^ 39 ^ Jesus Calms the Storm ^  ^  ^ 
10289 ^ 3945 ^ mark ^ 41 ^ 4 ^ 40 ^ Jesus Calms the Storm ^  ^  ^ 
10290 ^ 3945 ^ mark ^ 41 ^ 4 ^ 41 ^ Jesus Calms the Storm ^  ^  ^ 
10291 ^ 3946 ^ matthew ^ 40 ^ 21 ^ 12 ^ Jesus Cleanses the Temple ^  ^  ^ 
10292 ^ 3946 ^ matthew ^ 40 ^ 21 ^ 13 ^ Jesus Cleanses the Temple ^  ^  ^ 
10293 ^ 3946 ^ matthew ^ 40 ^ 21 ^ 14 ^ Jesus Cleanses the Temple ^  ^  ^ 
10294 ^ 3946 ^ matthew ^ 40 ^ 21 ^ 15 ^ Jesus Cleanses the Temple ^  ^  ^ 
10295 ^ 3946 ^ matthew ^ 40 ^ 21 ^ 16 ^ Jesus Cleanses the Temple ^  ^  ^ 
10296 ^ 3946 ^ matthew ^ 40 ^ 21 ^ 17 ^ Jesus Cleanses the Temple ^  ^  ^ 
10297 ^ 3947 ^ mark ^ 41 ^ 11 ^ 15 ^  ^  ^ Jesus Cleanses the Temple ^ 
10298 ^ 3947 ^ mark ^ 41 ^ 11 ^ 16 ^  ^  ^ Jesus Cleanses the Temple ^ 
10299 ^ 3947 ^ mark ^ 41 ^ 11 ^ 17 ^  ^  ^ Jesus Cleanses the Temple ^ 
10300 ^ 3947 ^ mark ^ 41 ^ 11 ^ 18 ^  ^  ^ Jesus Cleanses the Temple ^ 
10301 ^ 3947 ^ mark ^ 41 ^ 11 ^ 19 ^  ^  ^ Jesus Cleanses the Temple ^ 
10302 ^ 3948 ^ luke ^ 42 ^ 19 ^ 45 ^  ^  ^ Jesus Cleanses the Temple ^ 
10303 ^ 3948 ^ luke ^ 42 ^ 19 ^ 46 ^  ^  ^ Jesus Cleanses the Temple ^ 
10304 ^ 3948 ^ luke ^ 42 ^ 19 ^ 47 ^  ^  ^ Jesus Cleanses the Temple ^ 
10305 ^ 3948 ^ luke ^ 42 ^ 19 ^ 48 ^  ^  ^ Jesus Cleanses the Temple ^ 
10306 ^ 3949 ^ john ^ 43 ^ 2 ^ 12 ^  ^  ^ Jesus Cleanses the Temple ^ 
10307 ^ 3949 ^ john ^ 43 ^ 2 ^ 13 ^  ^  ^ Jesus Cleanses the Temple ^ 
10308 ^ 3949 ^ john ^ 43 ^ 2 ^ 14 ^  ^  ^ Jesus Cleanses the Temple ^ 
10309 ^ 3949 ^ john ^ 43 ^ 2 ^ 15 ^  ^  ^ Jesus Cleanses the Temple ^ 
10310 ^ 3949 ^ john ^ 43 ^ 2 ^ 16 ^  ^  ^ Jesus Cleanses the Temple ^ 
10311 ^ 3949 ^ john ^ 43 ^ 2 ^ 17 ^  ^  ^ Jesus Cleanses the Temple ^ 
10312 ^ 3949 ^ john ^ 43 ^ 2 ^ 18 ^  ^  ^ Jesus Cleanses the Temple ^ 
10313 ^ 3949 ^ john ^ 43 ^ 2 ^ 19 ^  ^  ^ Jesus Cleanses the Temple ^ 
10314 ^ 3949 ^ john ^ 43 ^ 2 ^ 20 ^  ^  ^ Jesus Cleanses the Temple ^ 
10315 ^ 3949 ^ john ^ 43 ^ 2 ^ 21 ^  ^  ^ Jesus Cleanses the Temple ^ 
10316 ^ 3949 ^ john ^ 43 ^ 2 ^ 22 ^  ^  ^ Jesus Cleanses the Temple ^ 
10317 ^ 3949 ^ john ^ 43 ^ 2 ^ 23 ^  ^  ^ Jesus Cleanses the Temple ^ 
10318 ^ 3949 ^ john ^ 43 ^ 2 ^ 24 ^  ^  ^ Jesus Cleanses the Temple ^ 
10319 ^ 3949 ^ john ^ 43 ^ 2 ^ 25 ^  ^  ^ Jesus Cleanses the Temple ^ 
10320 ^ 3950 ^ john ^ 43 ^ 11 ^ 17 ^  ^ Jesus Comforts Martha and Mary ^  ^ 
10321 ^ 3950 ^ john ^ 43 ^ 11 ^ 18 ^  ^ Jesus Comforts Martha and Mary ^  ^ 
10322 ^ 3950 ^ john ^ 43 ^ 11 ^ 19 ^  ^ Jesus Comforts Martha and Mary ^  ^ 
10323 ^ 3950 ^ john ^ 43 ^ 11 ^ 20 ^  ^ Jesus Comforts Martha and Mary ^  ^ 
10324 ^ 3950 ^ john ^ 43 ^ 11 ^ 21 ^  ^ Jesus Comforts Martha and Mary ^  ^ 
10325 ^ 3950 ^ john ^ 43 ^ 11 ^ 22 ^  ^ Jesus Comforts Martha and Mary ^  ^ 
10326 ^ 3950 ^ john ^ 43 ^ 11 ^ 23 ^  ^ Jesus Comforts Martha and Mary ^  ^ 
10327 ^ 3950 ^ john ^ 43 ^ 11 ^ 24 ^  ^ Jesus Comforts Martha and Mary ^  ^ 
10328 ^ 3950 ^ john ^ 43 ^ 11 ^ 25 ^  ^ Jesus Comforts Martha and Mary ^  ^ 
10329 ^ 3950 ^ john ^ 43 ^ 11 ^ 26 ^  ^ Jesus Comforts Martha and Mary ^  ^ 
10330 ^ 3950 ^ john ^ 43 ^ 11 ^ 27 ^  ^ Jesus Comforts Martha and Mary ^  ^ 
10331 ^ 3950 ^ john ^ 43 ^ 11 ^ 28 ^  ^ Jesus Comforts Martha and Mary ^  ^ 
10332 ^ 3950 ^ john ^ 43 ^ 11 ^ 29 ^  ^ Jesus Comforts Martha and Mary ^  ^ 
10333 ^ 3950 ^ john ^ 43 ^ 11 ^ 30 ^  ^ Jesus Comforts Martha and Mary ^  ^ 
10334 ^ 3950 ^ john ^ 43 ^ 11 ^ 31 ^  ^ Jesus Comforts Martha and Mary ^  ^ 
10335 ^ 3950 ^ john ^ 43 ^ 11 ^ 32 ^  ^ Jesus Comforts Martha and Mary ^  ^ 
10336 ^ 3950 ^ john ^ 43 ^ 11 ^ 33 ^  ^ Jesus Comforts Martha and Mary ^  ^ 
10337 ^ 3950 ^ john ^ 43 ^ 11 ^ 34 ^  ^ Jesus Comforts Martha and Mary ^  ^ 
10338 ^ 3950 ^ john ^ 43 ^ 11 ^ 35 ^  ^ Jesus Comforts Martha and Mary ^  ^ 
10339 ^ 3950 ^ john ^ 43 ^ 11 ^ 36 ^  ^ Jesus Comforts Martha and Mary ^  ^ 
10340 ^ 3950 ^ john ^ 43 ^ 11 ^ 37 ^  ^ Jesus Comforts Martha and Mary ^  ^ 
10341 ^ 3951 ^ mark ^ 41 ^ 11 ^ 12 ^  ^  ^ Jesus Curses the Fig Tree ^ 
10342 ^ 3951 ^ mark ^ 41 ^ 11 ^ 13 ^  ^  ^ Jesus Curses the Fig Tree ^ 
10343 ^ 3951 ^ mark ^ 41 ^ 11 ^ 14 ^  ^  ^ Jesus Curses the Fig Tree ^ 
10344 ^ 3952 ^ matthew ^ 40 ^ 27 ^ 1 ^ Jesus Delivered to Pilate ^  ^  ^ 
10345 ^ 3952 ^ matthew ^ 40 ^ 27 ^ 2 ^ Jesus Delivered to Pilate ^  ^  ^ 
10346 ^ 3953 ^ mark ^ 41 ^ 15 ^ 1 ^  ^ Jesus Delivered to Pilate ^  ^ 
10347 ^ 3953 ^ mark ^ 41 ^ 15 ^ 2 ^  ^ Jesus Delivered to Pilate ^  ^ 
10348 ^ 3953 ^ mark ^ 41 ^ 15 ^ 3 ^  ^ Jesus Delivered to Pilate ^  ^ 
10349 ^ 3953 ^ mark ^ 41 ^ 15 ^ 4 ^  ^ Jesus Delivered to Pilate ^  ^ 
10350 ^ 3953 ^ mark ^ 41 ^ 15 ^ 5 ^  ^ Jesus Delivered to Pilate ^  ^ 
10351 ^ 3954 ^ Matthew ^ 40 ^ 14 ^ 13 ^ Jesus departs into a desert place ^  ^  ^ 
10352 ^ 3954 ^ Matthew ^ 40 ^ 14 ^ 14 ^ Jesus departs into a desert place ^  ^  ^ 
10353 ^ 3955 ^ John ^ 43 ^ 18 ^ 19 ^ Jesus examined before Caiaphas ^  ^  ^ 
